"Timestamp";"A que carrera pertenece?";"¿Cual es su área de procedencia?";"¿Cual es su departamento de Procedencia?";"¿Donde Reside Actualmente?";"A que etnia pertenece(Opcional)";"¿Cual es su sector de trabajo?";"¿En que año ingreso a la Universidad de San Carlos de Guatemala?";"Sus estudios previos a la Universidad has sido en institución:";"¿En qué medio de comunicación se informo sobre las medidas de la toma del CUNOC ?";"¿Cree que es de beneficio para la Universidad el acuerdo firmado por el Rector que consiste en la alianza de la Universidad con Entidades Privadas?";"¿Por qué?";"¿Cree que es de beneficio para la Universidad el aumento en la cuota del proceso de ingreso (Prueba Vocacional, Básica y Específica)?";"¿Por qué?";"¿Cree que es de beneficio para la Universidad el aumento de los cursos en el Programa Académico Preparatorio (P.A.P.)?";"¿Por qué?";"¿Esta a favor del aumento en la cuota de la matrícula estudiantil?";"¿Por qué?";"Deben tener voto el resto de centros departamentales en el consejo superior universitario (CSU)?";"¿Por qué?";"Conoce como funciona la estructura administrativa de la USAC?";"¿Conoce las exigencias que demanda el Colectivo Estudiantil Universitario(CEU) del CUNOC?";"¿Estuvo de acuerdo con  la medida de cierre de la USAC y sus centros departamentales por parte del CEU?";"¿Cuál fue su participación en el movimiento organizado por el CEU?";"Segun la division a la que pertenece, ¿en donde deberia realizarse el Ejercicio Profesional Supervizado (EPS) o Practica Final?";"¿Por qué?";"¿Usted tiene la disponibilidad económica para poder pagar una Universidad Privada? ";"¿Por qué?";"¿Cree Que la Universidad debe de utilizar sus instalaciones para actividades que no impliquen algún beneficio académico o social ?";"¿Por qué?";"Cree que es conveniente privatizar la USAC?";"¿Por qué?";"Cree que  están privatizando la USAC?";"¿Por qué?";"¿Por qué?"
9/18/2019 13:39:28;"Ingeniería";"Urbano(Cabeceras departamentales y municipales)";"Quetzaltenango";"Quetzaltenango";"Maya";"No Trabajo";2017;"Privada";"Televisión, Radio, Redes sociales, Periódico, En las Instalaciones del CUNOC";"No";"Porque beneficia unicamente a las empresas privadas, y no a la comunidad quién mas lo necesita ";"No";"Porque no todos tienen los recursos necesarios para pagar";"Sí";"Porque son cursos optativos";"No";"Porque algunas personas resultarian perjudicadas e incluso no podrian pagar";"Si";"Porque hay decisiones que afectan a todos los centros universitarios";"Sí";"No";"Sí";;"Instituciones Publicas";"Porque el pueblo es quien mas necesita de ayuda";"No";"Porque no";"No";"Porque han sido creadas para ello";"No";"Porque no habría opcion de estudio para todos";"Sí";"Porque estan privatizando cosas pequeñas que poco a poco abarcaran todo";"Porque no debemos quedarnos callados"
9/18/2019 13:41:38;"Ingenieria";"Rural(Aldeas, caseríos, etc)";"San Marcos";"Quetzaltenango";"Ladino";"No Trabajo";2016;"Privada";"Redes sociales, Internet (Búsqueda en navegador, blogs)";"No";"Limita la ayuda que los estudiantes le pueden dar al pueblo";"No";"La mayor parte de la población guatemalteca que aspira a ingresar no cuenta con recursos económicos";"No";"Por que el precio ya es elevado";"No";"La mayor parte de la población guatemalteca que ingresa no cuenta con recursos económicos";"Si";"Los demás centros deben ser escuchados";"No";"Sí";"Sí";"Divulgación de Información por Redes Sociales";"Instituciones Publicas";"Por que el estudiante puede ayudar al pueblo";"Sí";"Tengo recursos";"No";"Por que es del pueblo";"No";"La mayor parte de la población guatemalteca no tiene recursos económicos";"Sí";"Los elevados precios a distintos tramites";"Es la única forma de que las autoridades universitarias escuchen a los estudiantes"
9/18/2019 13:41:38;"Ingenieria en Ciencias Y Sistemas";"Urbano(Cabeceras departamentales y municipales)";"Suchitepequez";"Quetzaltenango";;"No Trabajo";2017;"Privada";"En las Instalaciones del CUNOC";"Sí";"En parte si, ya que no todas las propuestas eran malas, y unas si ayudaban bastante a poder mejorar la universidad.";"No";"Es cierto que el dinero no alcanza pero es porque no se le esta dando todo lo que le corresponde a la USAC";"No";"No, porque restringe el acceso a la educacion superior a personas de escasos recursos. Se deberia de aumentar en otros lados.";"No";"Porque los 91 Anuales estan bien.";"Si";"Si, ya que asi se refleja mas la situacion de la USAC a nivel nacional y no solo en Guatemala";"Sí";"Sí";"Sí";"Divulgación de Información por Redes Sociales";"Instituciones Publicas";"Porque asi ayudo a la poblacion en general.";"Sí";"Porque estoy en las capacidades economicas";"No";"Ya que se les estaria viendo otra intencion a estas reuniones externas a la USAC.";"No";"Porque no todos tendrian la oportunidad de tener educacion superior";"Sí";"En cierta medida si, pero se esta tratando de no hacerlo.";"Si, porque si no nunca se hubiera tomado en cuenta las peticiones."
9/19/2019 15:14:34;"Carrera de Psicologia";"Urbano(Cabeceras departamentales y municipales)";"Quetzaltenango";"Quetzaltenango";"Ladino";"No Trabajo";2018;"Publica";"Televisión, Radio, Redes sociales, En las Instalaciones del CUNOC";"No";;"No";;"No";;"No";;"Si";;"Sí";"No";"No";"Divulgación de Información por Redes Sociales";"Instituciones Publicas";;"No";;"No";;"No";;"Sí";;
9/19/2019 15:15:01;"Carrera de Psicologia";"Urbano(Cabeceras departamentales y municipales)";"San Marcos";"San Marcos";"Ladino";"No Trabajo";2018;"Privada";"Televisión, Redes sociales, Por medio de otra persona";"No";;"No";;"No";;"No";;"Si";;"No";"Sí";"No";"Divulgación de Información por Redes Sociales";"Instituciones Publicas";;"No";;"No";;"No";"Me quedo sin estudiar ";"Sí";;
9/19/2019 15:15:39;"Carrera de Psicologia";"Urbano(Cabeceras departamentales y municipales)";"Quetzaltenango";"Quetzaltenango";"Ladino";"No Trabajo";2018;"Privada";"Redes sociales";"Sí";"Porque te ayudan a mejorar ";"No";;"No";;"No";;"Si";;"No";"No";"Sí";"Divulgación de Información por Redes Sociales";"Empresa Privada";;"Sí";;"No";;"No";;"Sí";;
9/19/2019 15:16:23;"Carrera de Psicologia";"Rural(Aldeas, caseríos, etc)";"Totonicapan";"Quetzaltenango";"Ladino";"No Trabajo";2018;"Privada";"Redes sociales";"No";"Porque el sector publico que es el más vulnerable queda sin ayuda ";"No";"Muchas personas no tienen la capacidad de pagar ";"No";;"No";;"Si";;"No";"Sí";"Sí";"Divulgación de Información por Redes Sociales";"Instituciones Publicas";;"Sí";;"No";;"No";;"Sí";;
9/19/2019 15:17:59;"Carrera de Psicologia";"Rural(Aldeas, caseríos, etc)";"Peten";"Quetzaltenango";"Ladino";"Sector Privado";2018;"Privada";"Redes sociales";"No";"Porque el sector público queda desamparado";"No";"Porque las personas de escasos recursos no todos tienen tienen la capacidad de pagar";"No";"No todo tienen dinero ";"No";"Porque no la podría pagar ";"Si";"Porque si ";"No";"Sí";"Sí";"Divulgación de Información por Redes Sociales";"Instituciones Publicas";"Para beneficiar a las personas de escasos recursos";"No";"Porque no tengo pisto ";"No";"Porque mucha gente que no pertenece a la USAC andaría por acá ";"No";"Porque nos joderian";"Sí";"Porque ahora se paga más ";"Porque así las autoridades tienen más presión "
9/19/2019 15:18:08;"Carrera de Psicologia";"Urbano(Cabeceras departamentales y municipales)";"Huehuetenango";"Quetzaltenango";"Ladino";"No Trabajo";2017;"Privada";"Redes sociales, Por medio de otra persona, En las Instalaciones del CUNOC";"No";"Porque se apoyaría al área privada y no la rural, que es la que lo necesita. ";"No";"No todos tienen la capacidad de pagar más de lo que actualmente se paga.";"No";;"No";;"Si";;"No";"Sí";"Sí";"Divulgación de Información por Redes Sociales";"Instituciones Publicas";;"No";;"No";;"No";;"Sí";;
9/19/2019 15:19:43;"Carrera de Psicologia";"Urbano(Cabeceras departamentales y municipales)";"Totonicapan";"Totonicapan";"Mestizo";"No Trabajo";2018;"Privada";"Televisión, Redes sociales, Por medio de otra persona";"No";"Porque dejariamos de prestar nuestros servicios a la comunidad y el pueblo de guatemala, que tanto nos necesita y le serviriamos a las empresas que tienen todos los recursos necesarios.";"No";"Porque la usac ya tiene su propio presupuesto educativo solo hay que seguir exigiendo que nos los sedan y se distribuya correctamente.";"No";;"No";;"Si";;"Sí";"Sí";"Sí";"Divulgación de Información por Reuniones";"Instituciones Publicas";;"No";;"No";;"No";;"No";;
9/19/2019 15:22:02;"Carrera de Psicologia";"Urbano(Cabeceras departamentales y municipales)";"Quetzaltenango";"Quetzaltenango";"Maya";"No Trabajo";2017;"Publica";"Redes sociales";"Sí";"Apoya a los estudiantes";"No";"No se aprovechan bien los recursos";"No";"Debería ser gratuito";"No";"Las posibilidades son distintas";"Si";"Para que escuchen sus necesidades";"No";"No";"Sí";"Divulgación de Información por Redes Sociales";"Instituciones Publicas";;"No";"No. Trabajo";"No";;"No";;"Sí";;
9/19/2019 18:21:24;"Carrera de Psicologia";"Urbano(Cabeceras departamentales y municipales)";"San Marcos";"San Marcos";"Ladino";"No Trabajo";2017;"Privada";"Redes sociales";"No";"Porque no se fomenta la participación activa social para beneficio del pueblo guatemalteco";"No";"Fomenta que la única universidad pública deje de dar servicios públicos ";"No";"Fomenta que la única universidad pública deje de dar servicios públicos ";"No";"Para algunos estudiantes es difícil reunir dinero";"Si";"Todos son sancarlistas y una misma universidad";"No";"Sí";"Sí";"No Participe";"Instituciones Publicas";"Para análisis y fomentación de problemáticas sociales, en el cual ayudará ";"No";;"No";"Las instalaciones son únicamente para actividades académicas o que lleven a un proceso similar";"No";"Es la única universal pública ";"Sí";;"Para poder llevar a cabo todas las exigencias y que fuera escuchadas"
9/19/2019 18:31:46;"Carrera de Psicologia";"Rural(Aldeas, caseríos, etc)";"Quetzaltenango";"Quetzaltenango";"Maya";"No Trabajo";2018;"Publica";"Redes sociales, Por medio de otra persona, Internet (Búsqueda en navegador, blogs)";"No";"Desconozco cuales son los acuerdos ";"No";"Debido a que la mayoría de personas que ingresan son de una economía No tan estable y perjudica a las personas aspirantes de querer ingresar  ";"Sí";"Se adquiere mejor conocimiento y base. ";"No";"Es un poco costoso para algunos personas y aumentar  perjudicaría más la economía de otros";"Si";"Ya que son las voz de otros. ";"No";"Sí";"Sí";"Divulgación de Información por Redes Sociales";"Instituciones Publicas";;"No";"El salario de mis padres no es suficiente ";"No";"Es un centro academico de formacion";"No";"Ya que le pertenece al pueblo y debe brindar servicio a este. ";"Sí";"Ya que piensan aumentar económicamente las tarifas y aprovecharse de ella. ";"Pelean derechos del pueblo estudiantil."
9/19/2019 20:21:44;"Carrera de Psicologia";"Urbano(Cabeceras departamentales y municipales)";"Quetzaltenango";"Quetzaltenango";"Mestizo";"No Trabajo";2018;"Privada";"Redes sociales";"No";"no. porque el Eps es un ejercicio en el que podemos devolverle al pueblo la educación que nos ha dado, nos envían a lugares recónditos del país en los que no suele llegar la ayuda necesaria... y a los empresarios sería mano de obra calificada y gratis, no lo necesitan. ";"No";"hay compañeros que apenas logran viajar desde sus casas y no les alcanzaría para pagar otra cuota ";"No";"he escuchado comentarios negativos sobre el PAP, dicen que no funciona... ";"No";" porque es una UNIVERSIDAD PÚBLICA, para personas de diferente lugar de origen, personas que viajan, que tienen familia, que tienen más gastos que la Universidad. ";"Si";"para que se de la descentralizacion, vemos que la Usac, o sea, el campus central es el que está en mejores condiciones y aquí, en centros regionales no llega el presupuesto completo. a veces ni tenemos agua. ";"No";"Sí";"Sí";"Divulgación de Información por Redes Sociales";"Instituciones Publicas";"porque hay quienes quizás nunca podrían tener la posibilidad de pagar un psicólogo/a.";"Sí";"mi papá quería que estudiara diseño gráfico en una universidad privada (no contamos con muchooo dinero, pero sí me iba a apoyar con tal de no estar en el cunoc)";"No";"según lo que querían hacer los diputados era usar una parte de MUSAC para sus reuniones. y para mí, no debería ser así. La universidad es para el pueblo, no para los que le roban al pueblo. ";"No";"porque hay que ser empáticos, no todos tienen el dinero que nosotros tenemos, ni la familia, ni la cercanía, existen diferentes condiciones y todos tenemos el derecho de aprender ";"Sí";"de alguna manera, sí. porque poco a poco están subiendo los precios de los exámenes, querían hacer alianzas con los mismos empresarios que tienen a Guatemala POBRE y eso era exactamente lo que pretendían hacer con la U. a mayores precios, sólo unos cuantos iban a poder estudiar. ""que el pobre siga pobre e ignorante ..."" que la clase media, trabaje para estudiar, mientras un pequeño sector se llena los bolsillos de dinero. ";"aunque en la u y en las asociaciones de estudiantes también exista corrupción... estaba de acuerdo porque era algo para beneficiar a futuras generaciones aunque a los estudiantes actuales nos perjudicara.. sería muy egoísta y poco empático de nuestra parte molestarnos "
9/19/2019 22:03:42;"Carrera de Trabajo Social";"Urbano(Cabeceras departamentales y municipales)";"Quiché";"Quetzaltenango";"Mestizo";"ONG";2013;"Publica";"Redes sociales, En las Instalaciones del CUNOC";"No";"Porque el EPS fue creado con la finalidad de que el estudiantado devuelva al pueblo un poco de lo que el pueblo le ha brindado. Esto ha permitido que se atienda a la poblacion vulnerable, en lugares remotos en donde el Estado no tiene presencia institucional, para atender a las personas.";"No";"Afecta econimicamentea la poblacion que aspira ingresar a la unica universidad publica en el pais.";"No";"Es necesario exigir el 5% constitucional para evitar el aumento economico de los programas de la USAC.";"No";"Existe inequIdad en la distribucion de recursos en los centros regionales y hay señalamientos de corrupcion en funcionarios de la USAC.";"Si";"Es necesario que se atiendan las demandas y necesidades especificas de cada centro.";"Sí";"Sí";"Sí";"Asistencia a Reuniones Informativas";"ONGS e instituciones publicas ";"Trabajo Social tiene diversos espacios de intervencion para atender a la poblacion vulnerable.";"No";"Los bajos ingresos no me lo permiten.";"No";"Es del pueblo y para el pueblo, por consiguiente al estudiantado.";"No";"Es la unica universidad publica en el pais, al privatizase se estaria restringiendo el derecho a la educacion superior a la mayoria de la poblacion que vive en condiciones de pobreza, debido a la desigualdad social e historica propiciada por la oligarquia.";"Sí";"Por el prestamo millonario adquirido y el aumento a los programas de la USAC.";"Son medidas de hecho historicas que han puesto en discusion nuevamente la tan añorada y necesaria Reforma Universitaria."
9/20/2019 10:02:32;"Carrera de Psicologia";"Urbano(Cabeceras departamentales y municipales)";"Suchitepequez";"Quetzaltenango";"Ladino";"Sector Publico";2018;"Publica";"En las Instalaciones del CUNOC";"No";"Debe de haber parametros que si deban ser legales";"No";"Porque no han fiscalizado en que se gasta el dinero";"No";"Por problemas economicos los estudiantes no pueden costearlos";"No";"No dicen en que gastan ese ingreso";"Si";"Ellos saben las medidas de hecho y carencias";"Sí";"Sí";"Sí";"Asistencia a Reuniones Informativas";"Instituciones Publicas";"Ellos nos necesitan con urgencia.";"Sí";"Mi familia tiene un estatus desahogado";"No";"Pues eso daña la imagen de la Universidad, tanto como fiestas.";"No";"Es autonoma y del pueblo";"Sí";"Cada tropiezo que los del cacif , han planeado para privatizarla poco a poco";"Es la forma de luchar por las injusticias sin llegar a la violencia"
9/20/2019 12:36:05;"Carrera de Psicologia";"Urbano(Cabeceras departamentales y municipales)";"Quetzaltenango";"Quetzaltenango";"Ladino";"Sector Privado";2009;"Privada";"Redes sociales";"Sí";"Mayor oportunidad de empleo";"No";"Debe ser de acuerdo a los impuestos y que se puedan solventar los gastos de las mismas";"No";;"Sí";"Si el objetivo de aumentar la cuota de la matricula es para mejorar las instalaciones y la calidad educativa si me encuentro de acuerdo";"Si";"Son parte importante de la universidad";"No";"Sí";"Sí";"No Participe";"Empresa Privada";"En cualquier lugar en el cual el futuro profesional se pueda desarrollar de manera integral";"Sí";"porque trabajo";"No";;"No";"No se puede privatizar debido a la constitución y su autonomia. ";"No";;
9/20/2019 12:54:38;"Carrera de Trabajo Social";"Urbano(Cabeceras departamentales y municipales)";"Totonicapan";"Totonicapan";"Maya";"Sector Publico";2012;"Privada";"Redes sociales";"Sí";"Por cuestiones academicos y de procesos se considera oportuno";"Sí";"Media vez es invertido los fondos correctamente para mejorar las condiciones dentro de la Universidad y para mejorar los procesos de graduacion ";"No";"Considero que muchas personas no cuenta con los recursos";"Sí";"Media vez los recursos sean invertidos de mejor forma. ";"Si";"Es parte fundamental para la decentralizacion y acceso a la Educacion superior siendo  un porcentaje de suma imporantacia que tiene incidencia en la toma de desiciones. ";"Sí";"Sí";"Sí";"Divulgación de Información por Redes Sociales";"Instituciones Publicas";"Devido a las necesidades sociales y coyonturales del pais, la USAC es del pueblo para el pueblo.";"No";"Por que el salario que devengo solo me alcanza para las necesidades basicas.";"No";"Por que la universidad debe de ser exclusivamente para fines academicos o sociales.";"No";"uno de las ultimas investigaciones indicaba que unicamente el 8% de la poblacion tiene acceso a la educacion superiror, uno de los factores son la situacion economica, por ello no es conveniente. ";"No";"Creo que no, pero estoy de acuerdo con el aumento de algunos pagos media vez beneficie a los estudiantes y docentes.";"Por que son varias peticiones que son imporantes resolver."
9/20/2019 14:52:53;"Ingeniería en Gestión Ambiental Local";"Urbano(Cabeceras departamentales y municipales)";"Quetzaltenango";"Quetzaltenango";"Ladino";"No Trabajo";2018;"Privada";"Redes sociales, Periódico, Por medio de otra persona";"No";"Por que el sector publico carece de financiamiento para estudios y trabajos sociales, por lo que una de las fuentes de desarrollo que este puede tener son las practicas y estudios realizadas por los estudiantes universitarios. por lo que enfocar estas practicas al sector privado puede dejar desprotegido al sector publico y rural.";"No";"Por que limita el derecho de estudios superiores a un sector mas reducido y con poco recurso económico. ";"No";"Mas que ser beneficioso para la universidad, estas condiciones de ingresos son muy malas para la población en general en especial a las personas con menos recursos.";"No";"Es un paso mas para el proceso de privatización universitaria";"Si";"Por que son parte de la USAC";"No";"Sí";"Sí";"Asistencia a Reuniones Informativas";"Instituciones Publicas";"Su enfoque es de índole social y de desarrollo";"Sí";"El apoyo financiero de mis papas me ofrece esa opción";"No";"Por que ese no es su objetivo y se pierde el aprovechamiento de espacios que podrían ayudar a ese fin.";"No";"Por que solo beneficia al sector privado.";"Sí";"Comenzando por las facilidades que el Rector le ofrece al sector privado.";"por que son una forma de ejercer presión por parte de los estudiantes."
9/21/2019 13:55:49;"Ingeniería en Ciencias y Sistemas";"Urbano(Cabeceras departamentales y municipales)";"Quetzaltenango";"Quetzaltenango";"Ladino";"No Trabajo";2016;"Privada";"Redes sociales";"No";"No estoy de acuerdo del todo. Es bueno para el estudiante involucrarse en el área privada ya que es la mejor remunerada. Sin embargo el estudiante le debe mucho a todo el pueblo por lo que no pueden enviar gran parte del estudiantado al sector privado y dejando las prácticas en las áreas rurales de lado. ";"No";"Debemos mantener un precio bajo para que se le facilite la entrada al estudiante. ";"Sí";"Para que el programa pueda ser autosustentable, pero no estoy de acuerdo en que sea demasiado caro como querían hacerlo. ";"Sí";"91 quetzales anuales es demasiado barato. Si se subiera al doble no sería mucho y la universidad tendría oportunidad de mejorar en infraestructura y equipo. ";"Si";"Todos tenemos derecho a elegir y ser electos. ";"Sí";"Sí";"Sí";"Divulgación de Información por Redes Sociales";"Instituciones Publicas";"Porque las empresas privadas pueden pagar por el trabajo mientras que las públicas dependen de los bajos ingresos. ";"Sí";;"Sí";"Generan ingresos extras que si son bien administrados, podemos invertir en compra de equipo.";"No";"La educación no debe ser de unos pocos. ";"Sí";"No significa que nos convertiremos en algo como la Landivar o la del Valle, la privatización es aumentar costos para que el estudiante de bajos recursos no pueda pagarlos y así su sueño de estudiar se quede trunco. ";"Las autoridades no mueven su culo si no se hace de otra forma. "
